crime_year,latitude,longitude
2021,26.840836779380613,80.99563525449334
2016,26.842188486415452,80.96182599481536
2009,26.843986825838268,80.95322661551421
2019,26.874265360593284,80.94790661280383
2019,26.913938588324793,80.94018464275196
2001,26.88085882097052,80.9730044758751
2023,26.89753002219135,80.99875693602864
2018,26.8675044489851,80.94449484378896
2004,26.869277773694858,80.9548278949525
2002,26.896659579109958,80.9976909867956
2012,26.877058916186495,81.0007001742734
2001,26.88613142824231,80.9655282800685
2006,26.861993801402697,80.95225084251163
2004,26.87850900599889,80.97498005636416
2017,26.860616376162156,80.97781114876491
2010,26.841156227528423,80.96008388899165
2020,26.883734274756304,80.9650106693717
2017,26.845692276264938,81.00017997989276
2002,26.869896055118904,80.94011609933966
2001,26.88487528992493,80.94744282344163
2013,26.87334359760622,80.97315437619532
2007,26.912572345700628,80.9754715443304
2004,26.85658210070259,80.94243357726809
2008,26.888007603841647,80.94372450016093
2009,26.844048061121022,80.93626437790769
2020,26.865784197944077,80.98869820184204
2011,26.89485789776137,80.94893968989504
2011,26.882265042141125,80.99171159763374
2009,26.851057092692308,80.9758422759435
2000,26.852393982282397,80.94090702211317
2006,26.868312329742825,80.97574026451306
2010,26.90206687477622,80.96643539105916
2017,26.853510081929876,81.00076657090257
2001,26.860737859607045,80.95926346548221
2019,26.89346244580606,80.9614089756933
2015,26.861233136243747,80.93738139633807
2018,26.895892174666585,80.96355271902799
2012,26.845670460132812,80.9385326741821
2001,26.872822649262265,80.9634950607467
2015,26.881252971331893,80.98520068332914
2006,26.860721616251766,80.99933813314202
2012,26.872764422752965,80.95198992161227
2007,26.91123662474877,80.97550601707385
2009,26.883870362454957,80.95521383097699
2017,26.87373696795036,80.94620718451637
2014,26.905574041787883,80.98339992184572
2001,26.88056798420928,80.94934790686906
2023,26.893729541628737,80.94475275914739
2006,26.866889425943604,80.93715429652045
2006,26.84702478706944,80.9358872581207
2004,26.842425814012508,80.97635716300003
2007,26.909565561721497,80.93579130549502
2018,26.90641294132336,80.95501886559197
2006,26.876702640410933,80.96944626289617
2004,26.860579620529105,80.99355474893248
2018,26.86103199150914,80.99509700662344
2013,26.861676415479717,80.99574990074078
2018,26.894221333728918,80.94019753730176
2016,26.902173114197446,81.00069202157667
2005,26.892893622738473,81.00166222981225
2016,26.854286503365287,80.96829785793582
2017,26.865004030062536,80.9502896849615
2019,26.908170833222545,80.94937626619914
2010,26.870549530118307,80.94198656842927
2006,26.90182934175881,80.96014698898767
2001,26.839384375549923,80.96612687745099
2019,26.884442032473533,80.96272217156861
2001,26.838631675536977,80.9375694540836
2021,26.844743192603627,80.9433291416225
2017,26.896779023677716,80.93734102468783
2000,26.875966990072467,80.96126137405531
2005,26.865725411824116,80.99565250752275
2004,26.895813751789625,80.98261352090057
2020,26.891475593129336,81.00112063291105
2014,26.856026753160055,80.9561580886884
2019,26.89091756027923,80.99260491438422
2016,26.906676212169998,80.96846488067959
2012,26.88249498567055,80.99318387418248
2020,26.885518353534,80.95300258775698
2020,26.852991830961244,80.97761538344484
2001,26.87356566400903,80.95507717663222
2000,26.894496293070656,80.94895682615363
2006,26.84162324886676,80.99396870135323
2009,26.901579773898234,80.96637464352706
2016,26.893025454012093,80.9728557630616
2022,26.881027535483824,80.94932719295132
2016,26.909429295996645,80.95391709916865
2014,26.8585330532138,80.9599191389934
2017,26.87632052799023,80.97455021277389
2003,26.894839994535154,80.95546090748019
2023,26.839952050462227,80.99005537340874
2003,26.87631982641339,80.9730559483079
2000,26.89524534597262,80.96995135305013
2006,26.85161016707502,80.96737510192783
2014,26.866903388278907,80.98051379644801
2020,26.884301165354252,80.97482781211957
2015,26.884968986260844,80.99822116283211
2023,26.90156893122005,80.93778875468152
2003,26.906592139955794,80.94191613481797
2010,26.87058794128937,80.93812333181587
2011,26.893339713169798,80.95266923282824
2008,26.887306991486902,80.97851576968876
2018,26.87710626306236,80.98312398044546
2007,26.867268132017507,80.9693527043031
2001,26.904655376954423,80.99937563884203
2015,26.868061493765634,80.95569593659859
2001,26.88769378202357,80.97625727930173
2023,26.844241072477285,80.9731835290041
2003,26.899835890277753,80.97785234549181
2009,26.888672758992573,80.98184952044282
2001,26.855048728146894,81.0020625072444
2014,26.846458471927793,80.99876126060448
2014,26.914860403987415,80.99975522439705
2018,26.877112060900988,81.00224557968806
2010,26.905734880069804,80.97971298218486
2017,26.87692293740199,80.99823655384145
2020,26.840749607204437,80.93903295857152
2008,26.914807575362083,80.96222454305962
2020,26.891070366684417,80.99850798572173
2020,26.87657487099222,80.99475163935863
2006,26.89801480588191,80.95709663957727
2007,26.856985892839685,80.95686786683423
2017,26.867988832828427,81.00184185270595
2014,26.863718532730918,80.98631838846995
2012,26.891552046545595,80.95310371665566
2006,26.90215593528701,80.99979436042013
2013,26.90659388449795,81.00033869735691
2001,26.84139544469551,80.99536463317087
2019,26.870715641649742,80.97940794223459
2016,26.886112784478673,80.99839373049676
2017,26.892604082598094,80.98657447226128
2021,26.893259102663652,80.9986358203623
2009,26.89198240172055,80.95653478426475
2022,26.909240872104977,80.96313984629614
2009,26.91142491969096,80.98987700605194
2023,26.88777144615406,80.97692539036149
2008,26.895275913409282,80.98894342438767
2019,26.907097852565954,80.97493756712745
2007,26.887488641323266,80.93831984163546
2016,26.89388609435472,80.98768594356036
2011,26.90098239269259,80.94120385870187
2004,26.901086798692845,80.95576475450106
2016,26.855121466378588,80.96913914420884
2022,26.84240569966617,80.9414576713061
2016,26.849735116892028,80.95511639606303
2004,26.85570961729379,80.99646653341232
2022,26.840408637581767,80.9606395150582
2012,26.851450755921146,80.93674302551928
2009,26.890286832866934,80.97423648067203
2003,26.863937424025824,80.96743744009079
2000,26.865614289600657,80.94262953400454
2008,26.844201666522398,80.96280272330961
2001,26.85726383875308,80.93539794066388
2002,26.84024425696703,80.98364782601764
2000,26.8912640109889,80.97284013149766
2008,26.842194544964073,80.99897838442747
2010,26.902630980427073,80.93631273761783
2015,26.847851131988993,80.98209904277255
2023,26.906664891812948,80.94105141765
2008,26.894685717547265,80.95752423939607
2005,26.849899797732384,80.95344576287727
2005,26.84336229800973,80.98626404369418
2004,26.907347649409434,80.95969055297554
2022,26.872777455710224,80.96562369599044
2022,26.89179083706215,80.99467302337682
2003,26.881852762990423,80.9648457786378
2015,26.868006793868844,80.956783888872
2012,26.87091345905089,80.9457315595089
2007,26.86367548766844,80.94388194071544
2013,26.902897573038818,80.97627928404366
2008,26.913065675221663,80.98162685899814
2020,26.911736920764575,80.99688602545845
2000,26.874455361815333,80.95795144574345
2020,26.907950515318824,80.96705869374958
2008,26.891440864359378,80.94084010969185
2021,26.847141307409622,80.95995026524989
2017,26.91199937356445,80.96332969683888
2001,26.8964172417128,80.97400549314746
2017,26.882825141477376,80.94972223861134
2001,26.874995883283066,80.99631403088203
2014,26.850328160958366,80.95652044360449
2004,26.888602339076296,80.96913099273658
2020,26.839117733754033,80.96829517309723
2013,26.879806705188496,80.99546443009012
2017,26.874738413283044,81.00277324431683
2017,26.862653597433283,80.95536013164511
2001,26.87087116929719,80.94988878528697
2005,26.90715712298951,80.96503806810544
2012,26.912400119722168,80.9966764918826
2007,26.89320333869194,80.94875291831431
2013,26.891531523525018,80.97410660585756
2007,26.91418844400304,80.95235701251347
2022,26.893340392974554,80.96169812652546
2014,26.866260849742382,80.96893459369264
2021,26.876675275458418,80.9629549396774
2012,26.861208817718225,80.94680833384164
2006,26.849956926971487,80.98513288121998
2007,26.844109620406805,80.99873353272424
2019,26.852989959242173,80.99492490713938
2003,26.862420132107708,80.94975635113514
2019,26.897301626933018,80.98217398991122
2006,26.883926909451883,80.94973059493746
2015,26.847585628679862,80.94104439653147
2000,26.852842372945418,80.9436173793109
2009,26.85284616791322,80.94382837391359
2018,26.843922076529985,80.94168629822475
2018,26.842805719305833,80.99746097642169
2015,26.896818623683483,80.9363619836286
2022,26.87738948985266,80.99819582696489
2016,26.856097169943016,81.0024587223779
2018,26.86823746824926,80.97555677352
2013,26.878218603300724,80.97630637905874
2010,26.878379668775086,80.9561706580673
2011,26.843002673522523,80.94672640440203
2000,26.904431529394397,80.95042948647337
2011,26.866679430085885,80.94211980844774
2022,26.86185716155963,80.96365497282589
2020,26.86472930469911,81.00086387606937
2010,26.838347107131362,80.93980213496832
2012,26.860620644977224,80.99621394287057
2016,26.8382560753515,80.99811486268558
2020,26.913227050948258,80.95904739878272
2003,26.865126670453908,80.98381824402082
2015,26.88597575148472,80.996944958757
2017,26.859244072643854,80.97237386916366
2012,26.89198710318422,80.99886576127481
2015,26.91357515465347,80.9825220010343
2005,26.91133928941181,80.99279146539959
2022,26.85175007557792,80.9759099364583
2007,26.863505036007613,80.97944540674754
2002,26.841113798243576,80.99309418205083
2021,26.845706365920396,80.98234681123397
2009,26.880601556337137,80.95738562007953
2000,26.889909075579745,80.95208167451133
2022,26.855883481854526,80.95511752842046
2016,26.849615802043655,80.98279911895276
2016,26.86779869279142,80.93481186186823
2018,26.841102416545105,81.00192984742256
2016,26.881213863919584,80.98410281892487
2008,26.853597667990556,80.96834261793026
2007,26.838200559699747,81.00132179287495
2014,26.867145861859036,80.95357473485268
2010,26.88384434789105,80.97910428562825
2011,26.86190788088874,80.94969997523387
2018,26.893412980001255,80.99415493758192
2007,26.884854149264633,80.94542252641921
2003,26.910298758421,80.93520375444547
2014,26.908213716838556,80.95844241453032
2022,26.898136629175465,80.9746242972905
2020,26.861350498927337,80.95815680734225
2006,26.896128124462976,80.99940347721167
2004,26.870210133063374,80.98166113706522
2010,26.883234763377136,80.962457579727
2016,26.863504475734477,80.96122569011068
2023,26.884818657701743,80.98463629631749
2007,26.871696648615156,80.94982861345113
2020,26.87306073397647,80.99921145797236
2008,26.840217507505674,80.95050022262656
2014,26.879378910829896,80.95566582430664
2008,26.84842394577621,80.99108020071945
2016,26.844395387888607,80.97511299621019
2010,26.889821317795313,80.96495177819843
2012,26.898827400242677,80.99054102852647
2004,26.901015575411638,80.98128185788454
2007,26.89967399998866,80.9566846554837
2017,26.90302464648485,80.95283091860595
2016,26.85556356052193,80.94811282732427
2010,26.881536413873544,80.9473840415651
2018,26.854920011158985,80.95667739350843
2015,26.861161898388133,80.9625872536791
2010,26.863467993523738,80.98225837845578
2010,26.84397847246516,80.9493062590407
2012,26.86088090706831,80.9460789238523
2005,26.857429681284657,80.95213093737857
2017,26.879583440407785,80.98339110899542
2014,26.8638909016066,80.98207618385271
2008,26.884973305405957,80.99363752860623
2004,26.870535137121824,80.97318070346168
2018,26.890591034609756,80.95429276851975
2020,26.8736649174731,80.98949605004975
2009,26.88407165239649,80.9918404527429
2015,26.839241890080647,80.98020768196119
2023,26.84556041947715,80.99277829456267
2002,26.889284077950403,80.99121056858576
2007,26.855827692511888,80.98117936367515
2018,26.911166470895985,80.96874640411676
2000,26.91204549055018,80.96153800876549
2010,26.846173416300118,80.97676260566895
2007,26.91448022092094,80.99785431326471
2015,26.909010287426995,80.9681672240871
2015,26.91123715685785,80.95842714172302
2012,26.907754304683348,80.94168260703883
2003,26.881195736061294,80.98514120644114
2023,26.914581534711946,80.94493613575497
2001,26.88483806336308,80.94049097603897
2022,26.898384996061957,80.96605579507221
2013,26.861194270222285,80.99962833778997
2017,26.89040180307394,80.95413119110053
2017,26.908980518216616,80.94872385958372
2019,26.910975909347087,80.98077102186782
2009,26.887859246909713,80.96286840110561
2023,26.87534494929302,80.9537615309071
2021,26.873054852540907,80.93999480245031
2014,26.871116111395065,80.95108562000725
2008,26.858266105606035,80.97750380008213
2018,26.900611997253332,80.95697916066317
2005,26.849758311737958,80.9625133512283
2016,26.87852263016857,80.93819546607037
2003,26.867378603674542,80.93649689914866
2023,26.89494562985259,80.93880993159581
2003,26.906549166476214,80.97614343997047
2017,26.888379780545552,80.93481766054262
2000,26.88300379498403,80.94261364587236
2008,26.873769973610063,80.94612007581412
2007,26.890957884690305,80.94630671774314
2010,26.87899882921132,80.97864063779681
2023,26.858428658851587,80.97831840236766
2010,26.90357278795014,80.98315199967234
2006,26.87586719096338,80.93988433810298
2004,26.84423941948174,80.96827269775758
2017,26.912590962088014,80.96633718133585
2011,26.91171080156574,80.98981504529905
2004,26.84069254500044,80.98318871962216
2022,26.86576563783109,80.99733034330448
2013,26.906487803103403,80.99481046544365
2022,26.848840832140368,80.98006442131025
2005,26.863985360287828,80.93475594544897
2019,26.842169637141936,80.96996166431366
2020,26.84016652857666,80.95840060099964
2013,26.871878140245798,80.99385382892689
2019,26.89203818263009,80.9943997425959
2005,26.9094469382443,80.99369995857334
2016,26.872697234398032,80.94041964159231
2007,26.8520725279693,80.98788263600235
2002,26.86479916333959,80.93850292972701
2002,26.84962449064602,80.96092861840599
2014,26.885503218281247,80.9623090564216
2011,26.876646711841527,80.98836751713765
2000,26.856788354966348,80.99899534902036
2012,26.88889332199341,80.97713520952733
2018,26.84795413012663,80.95982297396024
2008,26.885363582287518,80.97526763044819
2016,26.87718464819626,80.99680366331637
2008,26.842427677370097,80.95606238394826
2014,26.863690211901442,80.98503011942205
2014,26.900592300229192,81.00226387729403
2002,26.86544898016292,80.97181728089464
2003,26.87856056418,80.95917098230031
2012,26.86085782917573,80.93709751302649
2008,26.891297611513572,80.94745841653783
2017,26.88356149838809,80.9747822734356
2012,26.868751323243814,80.96334664839188
2016,26.86236009924931,80.99898701637282
2008,26.85848605318733,80.99130690167476
2023,26.87773026198675,80.94691101615972
2010,26.857902609089297,80.9531190032503
2003,26.914131391771953,80.93483462880897
2005,26.84661005424396,80.96756146844434
2005,26.91373315930548,80.96562659997907
2022,26.88693460332877,80.95652019594156
2002,26.84942279396395,81.00258884124545
2000,26.875481549889034,80.99261434122359
2021,26.839700252305622,80.98098811916572
2008,26.854215442407877,80.98032312920915
2019,26.86211397784201,80.97017072617861
2012,26.868580458701146,80.96956429813751
2000,26.864136344838467,80.99048019168687
2010,26.896655391814885,80.99160943853421
2016,26.849370781881387,80.98531873876644
2012,26.897975491849635,80.94458852726305
2000,26.904948966165772,80.94403813910692
2006,26.885002360201835,80.99260466621242
2018,26.894171628484873,81.00170786475306
2016,26.84936492689103,80.98602088598697
2016,26.91249729350435,80.98645463569909
2013,26.850378479383863,80.97532050297009
2006,26.8656393475177,80.99829817562022
2008,26.906074539249204,80.96761346490672
2018,26.898749164917202,80.96484448294751
2006,26.90742934794696,80.96490877439403
2020,26.877173213249282,80.98927662916658
2002,26.838745855861273,80.97691839104505
2004,26.86381401060005,80.96246623570079
2015,26.85053500929929,80.94536732681352
2000,26.906414887919787,80.96638326895247
2000,26.85453291266188,80.96255171420717
2015,26.88452151315878,80.98704579012187
2007,26.8521925554238,80.94321758400568
2021,26.870234124058648,80.99009713923242
2000,26.88492619521201,80.94471669470764
2010,26.874235409811583,80.98415227906054
2011,26.844875692885488,80.99396312321238
2011,26.873036593316005,80.97751242803601
2019,26.860263069877192,80.93750895997107
2012,26.882147428774157,80.97367197921129
2005,26.8857600486367,80.96303355917362
2006,26.897935780852777,80.9782687057643
2001,26.87620766836859,80.96643761787875
2000,26.849304892313782,80.94200681615423
2016,26.893248641748983,80.97046479623845
2020,26.86215717452129,80.98902843851413
2011,26.871669519306092,80.93706982782811
2022,26.87198748910057,80.94938260909908
2013,26.83857016531001,80.98581639373691
2004,26.869601706301655,80.99558896264305
2015,26.866038944714422,80.98321111664283
2006,26.91073950697419,80.95196731165936
2011,26.863749585599173,80.93934674451869
2001,26.876405812923984,80.96323771195658
2009,26.912220809543598,80.97761283884894
2015,26.87450046278229,80.99477697670476
2001,26.914621680774538,80.95886859481146
2020,26.89901242113572,80.97203727465936
2010,26.914974907509027,80.94571199965526
2011,26.89082998272327,80.9993072166373
2006,26.904659554025926,80.97826305469535
2002,26.90370992595502,80.94383283181459
2010,26.90521720299977,80.97454692167477
2007,26.899000737456976,80.93843030639627
2001,26.879221275121647,80.95994375259255
2013,26.878028652659385,80.97812110500094
2016,26.89839077848466,80.9950292209414
2011,26.858339838585746,80.97733431319236
2010,26.908928072733456,80.98200813834245
2017,26.90568782914034,80.9545230628139
2010,26.853134618428697,80.940078655945
2008,26.897513871886673,80.9821195973012
2012,26.8661580466941,80.95275948476971
2001,26.870292549596332,80.9689659685503
2018,26.88884163531044,80.95584267260898
2019,26.876478305109615,80.96734144223886
2020,26.838870961780312,80.99155292083185
2022,26.87787774712208,80.98663950901835
2017,26.840643627401022,80.97845091458406
2014,26.902465458872634,80.94527700957707
2002,26.91330131809609,80.97023235134456
2022,26.88355777269348,80.96297201716096
2021,26.854631106831576,80.94820614326363
2017,26.865108732993946,80.95923758917421
2007,26.873990928186174,80.96318603592623
2016,26.840749613668024,80.9952941848499
2009,26.890941673402303,80.95523666548674
2023,26.870386053725543,80.96965436220881
2005,26.890895310155653,80.99341196145545
2001,26.857862411765616,80.94082392717567
2007,26.890945458952245,80.94920062520193
2009,26.901804772746864,80.97409611769649
2008,26.88286957442085,80.96291125156381
2017,26.912154022074375,80.94471042285932
2008,26.889189957022992,80.97189305379375
2013,26.859053027955163,80.9403200447721
2003,26.875988064163177,80.94017312411971
2000,26.888942598313022,80.99916804240885
2021,26.890251849850568,80.97773535046977
2018,26.86397103547235,80.9386766387657
2001,26.856902593749414,80.93836760849072
2003,26.908243466676073,80.95386952848456
2007,26.860411123181624,80.9936357446666
2001,26.85526040783201,80.96987971499614
2014,26.89068116897142,80.98907676909118
2014,26.871407562394136,80.93582546906529
2008,26.866122629936946,80.98295243738403
2007,26.872442171538527,80.94220826841891
2021,26.85023118763694,80.97519698511323
2014,26.89250010636379,80.98402551518767
2005,26.913965724312305,80.98199719644012
2016,26.905651767779023,80.98766393520862
2020,26.845596766883578,80.98227571300056
2001,26.871945514684032,80.95827181733965
2018,26.865258751837956,80.98333375944202
2018,26.914728728502382,81.00246913608424
2020,26.909723379717253,80.98485935921657
2017,26.870800105170648,80.93509403195786
2007,26.86980692383093,80.96348937951103
2000,26.89589049828753,80.97011545043254
2000,26.887507671219158,80.94419920593403
2003,26.889919878473737,80.94253209891566
2016,26.87324176705044,80.96126490976413
2019,26.865301136951963,80.94434116782553
2012,26.870865685399156,80.97664598829553
2001,26.914802147917495,80.97497292286383
2015,26.861201079836277,80.95772581857727
2019,26.890388369284686,80.98612316615095
2011,26.882456873489684,80.95675174524784
2003,26.86784572467031,80.94131817053915
2004,26.910771651186188,80.98114928215423
2021,26.871196547079947,80.95034847571154
2000,26.841081651918824,80.9969040305569
2009,26.866707889425943,80.94892308138718
2010,26.87462548134441,80.95223008069605
2016,26.850488817024395,80.93531951991501
2002,26.860936461179307,80.9830234330792
2022,26.890673225490072,80.99359168870025
2010,26.909202840459347,80.98628204173198
2010,26.90749381056556,80.9969213864108
2000,26.906506090098457,80.9873049631322
2001,26.909571084436866,80.98996804011786
2004,26.90797332342374,80.97771912007168
2020,26.87561770489137,80.99992601510321
2011,26.912435371953247,80.98237283121955
2004,26.90306264898167,80.98979869757355
2021,26.8580450889186,80.99388228888694
2008,26.874893122006394,80.9569840837074
2011,26.89782860879486,80.98032592385334
2002,26.88014835264641,80.99652895961059
2015,26.87025975619657,80.95209151312572
2013,26.853008501826483,80.99448939734116
2006,26.87301830508553,80.97887590971203
2016,26.875151452594693,80.94476541761117
2003,26.904613575747724,80.96855100316685
2017,26.8629492463449,80.97373801250394
2002,26.890010197844425,80.9417507746631
2015,26.8470007357175,80.96912094142849
2021,26.88446142239666,80.95648977595538
2013,26.876768451645574,80.98161371032906
2002,26.877659576562024,80.97533088272496
2022,26.86764795197714,80.98292984990113
2023,26.869218252516305,80.9555764252232
2023,26.912374716835725,80.94732059636124
2001,26.885394602622977,81.00242509396881
2007,26.880062046680575,80.97039943113
2017,26.907613697915966,80.99352294607942
2002,26.91117632380365,80.98523742969273
2004,26.88757533916875,80.98930399248583
2011,26.847281977738604,80.96299221056356
2006,26.908888039165944,80.96719668234778
2016,26.844608857736993,80.95197023310875
2008,26.87175282693689,80.98084716960082
2019,26.86721522527407,80.94497794634371
2020,26.853316362998704,80.95695971320721
2018,26.893162348280615,80.93571539124007
2004,26.895883609391632,80.97219259843843
2012,26.905928791637393,80.9449310359086
2011,26.8647271196482,80.99402624793653
2008,26.840235713929683,80.95626916867865
2012,26.894970769576098,80.98524189371614
2003,26.846294054751706,80.97445380651826
2016,26.858072346747434,80.98372206238564
2006,26.907026385136575,80.98217613753718
2019,26.908673281129797,80.98813372033874
2013,26.8652755988315,80.99006253931802
2004,26.862115114968013,80.94777560587048
2012,26.84526124977204,80.9572846598251
2018,26.899930391894397,80.95227413273454
2002,26.853515786914855,80.99283567078427
2015,26.88451420284051,80.93589674632717
2001,26.8894014689771,80.97839182467933
2023,26.908856694236608,81.00286304245341
2011,26.880844966206514,80.99995361568527
2018,26.893239532888053,80.97763947889828
2008,26.88293018391726,80.95420526631428
2018,26.8472253278435,80.9629976455834
2021,26.86548801310968,80.9351088924972
2020,26.907037784256296,80.94707845783455
2002,26.880306248169415,80.98038437928679
2008,26.843003642183426,80.95523830964484
2013,26.86076374677918,80.95948819680635
2009,26.89149232393943,80.97076098587252
2011,26.89717898666698,80.95483867329935
2006,26.86729746492673,80.96007407375369
2014,26.844410722277175,80.97964368797571
2023,26.877304508510605,80.93783761354999
2008,26.86615968183868,80.98364285682484
2007,26.882264789989566,80.97711519071646
2020,26.84509493367968,80.9903158253165
2015,26.877529870788358,80.95838428151669
2001,26.86997688621066,80.95731202122018
2003,26.8527671571183,80.95195433936306
2021,26.89854392224976,80.9631844285184
2014,26.85543330237109,80.97007250533956
2022,26.86974849131042,80.97367231894873
2013,26.913788634635903,80.95355608501004
2018,26.867667604687206,81.00150321491088
2019,26.84641764213932,81.00022713724341
2001,26.869853774156397,80.93897978037498
2000,26.8708347385803,80.93722767413065
2021,26.846940111521352,80.9460354817637
2002,26.901182623518793,80.94714214712333
2010,26.90754699187721,80.9931155110072
2002,26.912274833144945,80.99216151685391
2006,26.856000976334442,81.00261041048608
2011,26.904316444418416,80.96586359540504
2006,26.855525644307747,80.96469049879687
2015,26.911605709153903,80.94757782049295
2021,26.87014649672769,80.98844586093512
2005,26.84454688732403,80.98297898871427
2023,26.845838045254933,80.99942620306078
2012,26.839766439395234,80.97819216602288
2005,26.900564129548332,80.97511775741637
2014,26.893171686858544,80.9556309732467
2010,26.88871610474619,80.94265272447211
2013,26.912756046267017,80.97777213802041
2003,26.860347755416086,80.96076314857274
2023,26.856617422636575,80.9691939407699
2023,26.886566214574035,80.93876138991527
2003,26.85027835202834,80.98032258367962
2015,26.865455302716,80.94206752490055
2012,26.86113598460965,80.9742841568681
2016,26.85238314671237,80.97479296807255
2011,26.888955751607615,80.97927998347632
2013,26.86708466542943,80.99959945470066
2008,26.851753388820402,80.9642239912648
2004,26.857012237100303,80.99570495726522
2014,26.853594341552327,80.95817547426398
2021,26.889693034422862,80.95219476372957
2012,26.876567874596642,80.94650478114116
2011,26.90398389830147,80.95769991135514
2000,26.85187652624559,80.95953780298906
2012,26.846353139503766,80.98775248577539
2002,26.892432532861363,80.93908702464302
2019,26.84532891501803,80.95246771269241
2007,26.84112772263887,80.94948154455717
2003,26.88166126876902,80.95845847548905
2019,26.89830370924247,80.95785594175437
2003,26.863059819020123,80.97952792085232
2019,26.83985782828387,81.00120232519917
2011,26.856131458454882,81.00056230775742
2004,26.90304145115174,80.93749556599259
2011,26.902140167282987,80.95612953242383
2011,26.870988553108297,80.96236133788558
2008,26.866076807662193,80.99909800222127
2004,26.89165345054036,80.95120563815819
2009,26.854514954235544,80.96294717752605
2005,26.864082407286997,80.9715494538983
2002,26.890895830823645,80.97140825415791
2009,26.847446115888214,81.00101561528767
2004,26.851173044397868,80.98657968509374
2023,26.841724489535068,80.97801205112692
2012,26.892800933254136,80.9892280149555
2012,26.910309899856614,80.9971743985552
2020,26.8546853711613,80.97382857053351
2019,26.85208059887823,80.95397155068089
2021,26.873350552445046,80.954918373375
2002,26.885253092869046,80.98121524501545
2000,26.88630705781025,80.96677036773963
2015,26.912801983901602,80.98545212230344
2023,26.862905243758227,80.96338435764173
2009,26.89427333911513,81.00153748769839
2008,26.896078381243115,80.9784737906148
2005,26.883985812113387,80.94844615345387
2020,26.905474280582997,80.97443808844562
2001,26.914586008338606,80.9981107968566
2013,26.8617900421198,80.98359109573289
2022,26.8892935825584,80.94236680640932
2012,26.91160440657078,80.9892826345395
2018,26.847391812920197,80.98233402992469
2016,26.88137972276232,80.99316798210651
2005,26.88218718637689,80.94850396401591
2018,26.873082673382292,80.99904970494369
2020,26.904193804635806,80.95926705990243
2018,26.842519006421302,80.98992347540405
2010,26.893128504968526,80.96135724015642
2001,26.842816249815982,80.97043123353781
2018,26.84630918223383,80.96820598894972
2022,26.840127652546485,80.94256069708287
2010,26.847349559906895,80.94295627825396
2002,26.84911594813012,80.99903487787877
2022,26.866106536801905,80.98697243561774
2006,26.914861714108405,80.99400077518203
2015,26.867771663676923,80.99700171904945
2018,26.90741840249593,81.00033161786091
2003,26.902201809091423,80.95920608196143
2001,26.908690767212864,80.96244385461425
2019,26.90159676523928,80.98337535105564
2009,26.87623770258608,80.99322303159418
2004,26.849418141666522,80.94574024727144
2019,26.874775697963475,80.99842833324178
2003,26.91439268911143,80.9940771442596
2023,26.86412482718979,80.94550995674614
2008,26.85912276514822,80.94878815947439
2010,26.89561439737943,80.97209014727666
2022,26.901656177951303,80.9847302710269
2000,26.841113163648128,81.00178988195765
2018,26.892591901939245,80.9782316785973
2008,26.86498660899135,80.95540433952645
2003,26.90131475007634,80.96598644375779
2002,26.84837554216634,80.94844541666698
2010,26.858790794666625,80.97513512052174
2012,26.8496967536876,80.99166782372706
2022,26.887291584280018,80.99149832454478
2005,26.846380343600664,80.99447304414524
2009,26.845697222485533,80.96732759259494
2018,26.8644206782273,80.97646235459493
2005,26.87766648246737,80.98612157881188
2002,26.855218791974522,80.94994490167807
2014,26.856982561531385,80.93724664550257
2000,26.841728027463333,80.98037514616964
2007,26.86501849376459,80.94211484243539
2010,26.852133550598218,80.99350560013268
2021,26.894401056825135,80.99241075527928
2017,26.85705336066871,80.94371173486529
2012,26.84892033773102,80.96946038710978
2018,26.887222441969836,80.95736953073514
2000,26.89447108751165,80.94818671423849
2000,26.89077524870017,80.93558421078045
2010,26.865599856945312,80.97841052863761
2014,26.84096679003511,80.95304074313088
2012,26.891234014603985,80.97050908299535
2019,26.876484461865388,80.94341881241321
2018,26.86409251803991,80.97736143707019
2000,26.868529482260882,80.98317400602039
2011,26.847524935120997,80.97806013788941
2004,26.858785641539587,80.97038276222509
2023,26.88750193173187,80.99153024197413
2016,26.89077200874153,80.98750439048922
2014,26.883120397990105,80.94401293880709
2021,26.85752263540011,80.97379675171452
2011,26.90331621868068,80.93947777005776
2014,26.900150163562245,80.95342127454079
2002,26.844405775805914,80.97267261252159
2018,26.845354940754454,80.9808365379848
2016,26.86641095610445,81.000369884901
2003,26.84429055468277,80.95127513529701
2012,26.870278778608306,80.9820280050157
2021,26.875486619061046,80.98983391794928
2002,26.878903921480802,80.99544830459973
2016,26.873643758890218,80.94416273808389
2013,26.85449978594866,80.98354403451185
2023,26.868353792228852,80.99157471332533
2013,26.886683729089285,80.94598975963041
2008,26.876016815671743,80.96589733032793
2001,26.908093158438778,80.97411871957101
2005,26.902801867458013,80.96003954899372
2019,26.896506951124874,80.94856283168554
2011,26.864261516109575,80.9642290346897
2021,26.87569062444372,80.99824096538715
2015,26.853345079378297,80.99420332760191
2011,26.87188951195346,80.99419627167318
2001,26.85823880650692,80.97128663667755
2012,26.860156666467038,80.96101976674606
2023,26.887877187753656,80.96449698319574
2003,26.909132007607514,80.99616747911607
2012,26.83969092504345,80.9739488432331
2006,26.899371629482438,80.93644868768007
2013,26.894396097945933,80.98509262099739
2008,26.88382678254398,80.95837145913167
